id,Address,Latitude,Longitude 
1462,720 3RD AVE,47.60411459,-122.33226664
1463,737 N 100TH ST,47.70127397,-122.34830542
1464,1255 HARRISON ST,47.62149429,-122.33120552
1465,5815 20TH AVE NW,47.67134957,-122.38243576
1466,3031 NW 65TH ST,47.67570871,-122.39713811
1467,3037 S HOLDEN ST,47.53357772,-122.29186528
1468,2817 NW 66TH ST,47.67644728,-122.39385229
1469,2817 NW 66TH ST,47.67644728,-122.39385229
1470,2401 UTAH AVE S,47.58181846,-122.33535751
1471,1111 3RD AVE,47.60655975,-122.33534639
1472,137 NW 84TH ST,47.68963544,-122.35965588
1473,3637 W COMMODORE WAY,47.66572453,-122.40500658
1474,450 3RD AVE W,47.62267378,-122.36041667
1475,917 N 81ST ST,47.68746139,-122.34641503
1476,411 W CROCKETT ST,47.63758549,-122.3628751
1477,3215 14TH AVE S,47.57462722,-122.31516178
1478,607 NE RAVENNA BLVD,47.6752868,-122.32208762
1479,365 MCGRAW ST,47.63977596,-122.34986941
1480,5614 22ND AVE NW,47.6698497,-122.38421886
1481,9800 4TH AVE NE,47.70087549,-122.32380221
1482,167 27TH AVE,47.60315724,-122.2981435
1483,925 ALASKAN WAY,47.60360395,-122.33877921
1484,11249 FREMONT AVE N,47.71190842,-122.35053178
1485,1709 E COLUMBIA ST,47.60899919,-122.30968026
1486,8639 8TH AVE SW,47.5253106,-122.34585964
1487,924 HOWELL ST,47.61556306,-122.33276181
1488,330 22ND AVE E,47.6223572,-122.30329905
1489,8063 27TH AVE NW,47.68879181,-122.39118914
1490,4745 40TH AVE SW,47.55977042,-122.38321887
1491,1133 NW 51ST ST,47.66548876,-122.37219105
1492,91 S JACKSON ST,47.59904379,-122.3351685
1493,3814 47TH AVE NE,47.65621776,-122.27688313
1494,811 NW 50TH ST,47.66487217,-122.36679168
1495,811 NW 50TH ST,47.66487217,-122.36679168
1496,8 BOSTON ST,47.63856664,-122.35646642
1497,1916 17TH AVE S,47.58584214,-122.31023923
1498,4450 EAST MARGINAL WAY S,47.56360791,-122.33845791
1499,118 N 95TH ST,47.69799223,-122.35699929
1500,6901 WEST MARGINAL WAY SW,47.53994922,-122.34231714
1501,13508 RIVIERA PL NE,47.72663969,-122.28073713
1502,2830 NW 72ND ST,47.68116468,-122.39437751
1503,900 4TH AVE,47.60587719,-122.33204966
1504,1819 E DENNY WAY,47.61820708,-122.30780668
1505,1819 E DENNY WAY,47.61820708,-122.30780668
1506,6021 26TH AVE NE,47.67282556,-122.29987041
1507,1614 39TH AVE E,47.63390851,-122.28243829
1508,3310 NW 80TH ST,47.68697214,-122.39974321
1509,450 3RD AVE W,47.62267378,-122.36041667
1510,1729 34TH AVE,47.6173806,-122.28948365
1511,1729 34TH AVE,47.6173806,-122.28948365
1512,601 BROADWAY,47.60778852,-122.32111809
1513,958 N MOTOR PL,47.65881847,-122.34628057
1514,7717 HIGHLAND PARK WAY SW,47.5335102,-122.3473748
1515,904 20TH AVE,47.61025028,-122.30605349
1516,3268 37TH AVE SW,47.57353629,-122.37787408
1517,9050 SEWARD PARK AVE S,47.52170351,-122.26392268
1518,6309 BEACH DR SW,47.54641698,-122.3992351
1519,1625 FEDERAL AVE E,47.63397599,-122.31937989
1520,621 NW 86TH ST,47.69113699,-122.36435581
1521,5253 18TH AVE NE,47.66792527,-122.30865178
1522,401 ELLIOTT AVE W,47.6223533,-122.36379912
1523,3031 NW 65TH ST,47.67570871,-122.39713811
1524,7211 GREENWOOD AVE N,47.68119538,-122.35560777
1525,7557 EARL AVE NW,47.68479843,-122.39223584
1526,333 BOREN AVE N,47.62113072,-122.33630945
1527,501 NE RAVENNA BLVD,47.67723713,-122.32392839
1528,2235 FAIRVIEW AVE E,47.63928258,-122.33006438
1529,2211 41ST AVE SW,47.58357534,-122.38433856
1530,2211 41ST AVE SW,47.58357534,-122.38433856
1531,3017 S AUSTIN ST,47.53424442,-122.29267751
1532,1427 WESTERN AVE,47.60791908,-122.34141184
1533,4103 2ND AVE S,47.56637683,-122.33274099
1534,1300 1ST AVE,47.60740726,-122.33778279
1535,13318 LAKE CITY WAY NE,47.72524369,-122.29213259
1536,7337 52ND AVE NE,47.6823309,-122.27212279
1537,12 WARD ST,47.62829769,-122.35589245
1538,3845 45TH AVE SW,47.56889106,-122.38974253
1539,9736 EVANSTON AVE N,47.7007665,-122.35094922
1540,2624 NW ESPLANADE,47.70144192,-122.391226
1541,6203 44TH AVE NE,47.67410261,-122.28119934
1542,4700 NE 40TH ST,47.65783035,-122.27745116
1543,4513 CASCADIA AVE S,47.56238974,-122.28318864
1544,9556 PHINNEY AVE N,47.6995227,-122.35357694
1545,6532 DIVISION AVE NW,47.67695009,-122.36631896
1546,914 S WARSAW ST,47.54430802,-122.32047366
1547,6123 BROOKLYN AVE NE,47.67288614,-122.31464564
1548,1701 NE GRANT LN,47.65442581,-122.30988797
1549,747 BROADWAY,47.60884785,-122.32194221
1550,2400 3RD AVE,47.61582105,-122.34616655
1551,4327 FRANCIS AVE N,47.65981931,-122.35361106
1552,9065 M L KING JR WAY S,47.52210056,-122.28007388
1553,133 BROADWAY E,47.61973027,-122.32131094
1554,2001 E YESLER WAY,47.60109766,-122.30552643
1555,3956 2ND AVE NW,47.65515746,-122.35878675
1556,6808 37TH AVE NE,47.67786017,-122.28794063
1557,356 LEE ST,47.63161379,-122.34977937
1558,412 NE 70TH ST,47.67900118,-122.32428683
1559,6501 47TH AVE NE,47.6759658,-122.27817654
1560,1301 4TH AVE,47.60827954,-122.33537627
1561,526 W MERCER PL,47.62523212,-122.36431386
1562,4122 36TH AVE SW,47.56574477,-122.37709604
1563,3747 WEST STEVENS WAY NE,47.65235247,-122.30987523
1564,4122 36TH AVE SW,47.56574477,-122.37709604
1565,307 BROAD ST,47.61827068,-122.35039295
1566,315 W GARFIELD ST,47.63335524,-122.36179287
1567,2056 NE 98TH ST,47.70039639,-122.30438762
1568,9407A 35TH AVE SW,47.51898068,-122.37712934
1569,9407B 35TH AVE SW,47.51898423,-122.37737232
1570,9407A 35TH AVE SW,47.51898068,-122.37712934
1571,6557 48TH AVE NE,47.6774297,-122.27727509
1572,4264 WEST MARGINAL WAY SW,47.5637925,-122.35061093
1573,8719 2ND AVE NW,47.69285632,-122.35964468
1574,5529 40TH AVE NE,47.66941043,-122.28507346
1575,312 22ND AVE E,47.62185678,-122.30336977
1576,1224 5TH AVE N,47.63051787,-122.34725651
1577,4714 20TH AVE NE,47.6635231,-122.30630381
1578,5811 AIRPORT WAY S,47.55040757,-122.31845021
1579,1624 4TH AVE,47.61206407,-122.33786325
1580,424 N 67TH ST,47.6779957,-122.35327776
1581,321 N 81ST ST,47.68750132,-122.3543299
1582,321 N 81ST ST,47.68750132,-122.3543299
1583,1315 E SPRING ST,47.61134682,-122.31470953
1584,3238 33RD AVE W,47.64986474,-122.39923003
1585,1625 FEDERAL AVE E,47.63397599,-122.31937989
1586,6706 40TH AVE SW,47.54267786,-122.38288092
1587,9517 EVANSTON AVE N,47.69837291,-122.35164917
1588,115 N 105TH ST,47.70493065,-122.35750295
1589,202 WESTLAKE AVE N,47.62004449,-122.33808797
1590,351 N 143RD ST,47.73206869,-122.35336014
1591,6305 49TH AVE SW,47.5466116,-122.39546917
1592,4555 S LUCILE ST,47.55248802,-122.27601741
1593,1201 WESTERN AVE,47.60576332,-122.33923248
1594,8732 SAND POINT WAY NE,47.69284308,-122.26987384
1595,715 2ND AVE,47.60331562,-122.33390674
1596,6322 ROOSEVELT WAY NE,47.67483645,-122.31704016
1597,506 2ND AVE,47.60198365,-122.33175459
1598,3038 39TH AVE SW,47.57630922,-122.38106417
1599,9105 LAKE CITY WAY NE,47.69497308,-122.3061826
1600,1211 E ALDER ST,47.60423386,-122.31548619
1601,4610 S FERDINAND ST,47.55847213,-122.27526307
1602,1201 AMGEN CT W,47.62951836,-122.37476567
1603,3528 S FERDINAND ST,47.55818484,-122.28713011
1604,2220 E UNION ST,47.61330272,-122.30317551
1605,6252 26TH AVE NE,47.67550148,-122.29935676
1606,7508 35TH AVE SW,47.53522575,-122.37630234
1607,351 NW 92ND ST,47.69583717,-122.36150226
1608,308 35TH AVE E,47.62159879,-122.28800013
1609,546 N 75TH ST,47.68347019,-122.3504277
1610,3202 10TH AVE W,47.64865692,-122.37015253
1611,821 2ND AVE,47.60403796,-122.33498562
1612,4668 EASTERN AVE N,47.66456028,-122.32880835
1613,2755 E YESLER WAY,47.60143499,-122.29644128
1614,3040 48TH AVE SW,47.57624501,-122.39311181
1615,2359 YALE AVE E,47.64144516,-122.32741337
1616,3606 NE 41ST ST,47.65866192,-122.28893834
1617,3412 4TH AVE S,47.57338397,-122.32801288
1618,399 FAIRVIEW AVE N,47.6217268,-122.33478989
1619,800 E ALOHA ST,47.62715896,-122.32205249
1620,2400 6TH AVE S,47.58122351,-122.32549442
1621,2100 E MADISON ST,47.61844045,-122.30414413
1622,1326 5TH AVE,47.60932305,-122.33389853
1623,1510 BELMONT AVE,47.61445461,-122.32419356
1624,2021 7TH AVE,47.61523711,-122.33836402
1625,2415 E MCGRAW ST,47.64007453,-122.3013454
1626,2002 BROADMOOR DR E,47.63727123,-122.28790491
1627,3601 24TH AVE W,47.6525755,-122.38780516
1628,3029 NW 56TH ST,47.66927478,-122.39708869
1629,3029 NW 56TH ST,47.66927478,-122.39708869
1630,805 MADISON ST,47.60766995,-122.32802388
1631,11324 19TH AVE NE,47.71094236,-122.30761822
1632,1501 4TH AVE,47.6102272,-122.3374679
1633,2245 1ST AVE S,47.58252445,-122.33466954
1634,1440 N 128TH ST,47.72288116,-122.34066712
1635,355 NW 48TH ST,47.66347851,-122.36312601
1636,2309 42ND AVE SW,47.58266999,-122.38539799
1637,514 N 102ND ST,47.70311661,-122.35206709
1638,1009 37TH AVE E,47.62772363,-122.28585086
1639,5905 16TH AVE SW,47.5500078,-122.35510458
1640,4434 LETITIA AVE S,47.56312977,-122.28881635
1641,601 UNION ST,47.610431,-122.33207691
1642,1001 4TH AVE,47.60615304,-122.33389399
1643,2212 14TH AVE S,47.58329022,-122.31437873
1644,1910 17TH AVE S,47.58595429,-122.3104881
1645,645 ELLIOTT AVE W,47.62520732,-122.3673847
1646,2212 14TH AVE S,47.58329022,-122.31437873
1647,5101 25TH AVE NE,47.66655051,-122.30117133
1648,5148 S DIRECTOR ST,47.52213506,-122.26782634
1649,6000 16TH AVE SW,47.54700382,-122.35308846
1650,660 S DEARBORN ST,47.59629458,-122.32428319
1651,903 UNION ST,47.61150656,-122.32985691
1652,4020 NE 86TH ST,47.69109067,-122.28434264
1653,700 5TH AVE,47.60501319,-122.32989532
1654,5300 TALLMAN AVE NW,47.66737082,-122.37956995
1655,416 SUMMIT AVE E,47.62248996,-122.32514711
1656,4515 56TH AVE SW,47.56282737,-122.40494641
1657,434 35TH AVE,47.6066901,-122.28806637
1658,300 PINE ST,47.61130513,-122.33845114
1659,821 2ND AVE,47.60403796,-122.33498562
1660,701 5TH AVE,47.60454089,-122.33073506
1661,734 N 76TH ST,47.68423711,-122.34842904
1662,600 QUEEN ANNE AVE N,47.62503425,-122.35643554
1663,4723 35TH AVE S,47.55990943,-122.28916322
1664,4723 35TH AVE S,47.55990943,-122.28916322
1665,4723 35TH AVE S,47.55990943,-122.28916322
1666,3879 51ST AVE NE,47.65691703,-122.27274567
1667,402 N 110TH ST,47.70891962,-122.35395919
1668,3111 E JEFFERSON ST,47.60600448,-122.29205111
1669,3111 E JEFFERSON ST,47.60600448,-122.29205111
1670,1028 MADISON ST,47.60940526,-122.3255461
1671,10501 AURORA AVE N,47.70528034,-122.34514946
1672,5417 22ND AVE NW,47.66841366,-122.38502817
1673,1012 1ST AVE,47.60528409,-122.33628113
1674,622 BROADWAY,47.60779023,-122.3201477
1675,140 23RD AVE S,47.60058322,-122.30171249
1676,6038 35TH PL NW,47.6732954,-122.40238718
1677,4548 S FINDLAY ST,47.5520897,-122.27602319
1678,8112 29TH AVE SW,47.52960797,-122.36963861
1679,308 N 47TH ST,47.66309834,-122.35499108
1680,6907 57TH AVE NE,47.6787257,-122.26738708
1681,6907 57TH AVE NE,47.6787257,-122.26738708
1682,2155 6TH AVE N,47.63938439,-122.34503595
1683,1630 N 53RD ST,47.66737143,-122.33705987
1684,710 2ND AVE,47.60360418,-122.33289294
1685,710 2ND AVE,47.60360418,-122.33289294
1686,6322 ROOSEVELT WAY NE,47.67483645,-122.31704016
1687,1220 HOWELL ST,47.61770123,-122.33061198
1688,305 HARRISON ST,47.62208508,-122.35399633
1689,1927 N 90TH ST,47.69398928,-122.334018
1690,115 NW 70TH ST,47.67942237,-122.35814924
1691,501 FAIRVIEW AVE N,47.62334132,-122.33458524
1692,6231 LAKE SHORE DR S,47.54619013,-122.2595892
1693,2346 NW 96TH ST,47.69916129,-122.38735004
1694,2264 N 56TH ST,47.66940959,-122.33115708
1695,301 EASTLAKE AVE E,47.62098542,-122.32943161
1696,4601 SHILSHOLE AVE NW,47.66220954,-122.37922471
1697,360 W EWING ST,47.65280429,-122.36250147
1698,500 5TH AVE N,47.62419713,-122.34444505
1699,500 5TH AVE N,47.62419713,-122.34444505
1700,10815 VALMAY AVE NW,47.70743945,-122.37779882
1701,5657 37TH AVE SW,47.55034074,-122.37934856
1702,117 S MAIN ST,47.59979462,-122.33340945
1703,3131 ELLIOTT AVE,47.61813927,-122.35834286
1704,500 PINE ST,47.61229918,-122.33630178
1705,733 M L KING JR WAY S,47.59567304,-122.29794376
1706,5931 EAST MARGINAL WAY S,47.5485505,-122.33652814
1707,1211 DEXTER AVE N,47.6301835,-122.34262817
1708,735 N 70TH ST,47.67942126,-122.34839131
1709,626 NW 75TH ST,47.68346228,-122.36453852
1710,1944 1ST AVE S,47.58470854,-122.33363631
1711,4809 DELRIDGE WAY SW,47.5589371,-122.36322901
1712,4809 DELRIDGE WAY SW,47.5589371,-122.36322901
1713,1001 FAIRVIEW AVE N,47.62902532,-122.33174325
1714,1319 NE 65TH ST,47.67566271,-122.31348006
1715,2312 NW 98TH ST,47.70066016,-122.38592871
1716,239 NW 48TH ST,47.66338757,-122.36051729
1717,1018 SENECA ST,47.61075689,-122.32690826
1718,8521 ROOSEVELT WAY NE,47.69102896,-122.31794021
1719,8521 ROOSEVELT WAY NE,47.69102896,-122.31794021
1720,3701 S PILGRIM ST,47.515456,-122.28575647
1721,4405 CORLISS AVE N,47.66050825,-122.33163123
1722,1300 DEXTER AVE N,47.63116139,-122.34194796
1723,6231 32ND AVE NE,47.67497516,-122.29355192
1724,11725 14TH AVE NE,47.7149028,-122.31444584
1725,2505 2ND AVE,47.61534104,-122.34845928
1726,4101 AIRPORT WAY S,47.5666481,-122.32347734
1727,514 NE 112TH ST,47.71021477,-122.32267906
1728,611 21ST AVE E,47.62486699,-122.30490469
1729,1550 N 36TH ST,47.65072211,-122.33925415
1730,2001 W GARFIELD ST,47.63100625,-122.38282969
1731,2001 W GARFIELD ST,47.63100625,-122.38282969
1732,4819 52ND AVE S,47.55880868,-122.26857618
1733,323 N 74TH ST,47.68227109,-122.35429025
1734,600 UNIVERSITY ST,47.60967252,-122.33230646
1735,6044 SEWARD PARK AVE S,47.54741586,-122.26037566
1736,2501 E ROY ST,47.62500007,-122.29963055
1737,7351 40TH AVE NE,47.68275676,-122.28541903
1738,6100 4TH AVE S,47.54699833,-122.32883209
1739,3641 S FINDLAY ST,47.5517443,-122.28649881
1740,3641 S FINDLAY ST,47.5517443,-122.28649881
1741,6542 50TH AVE NE,47.67704923,-122.27394001
1742,710 2ND AVE,47.60360418,-122.33289294
1743,5911 11TH AVE NW,47.67205446,-122.37105272
1744,1030 NE 125TH ST,47.71969414,-122.31669246
1745,3516 W HOWE ST,47.63588762,-122.40169638
1746,401 LAKE WASHINGTON BLVD,47.60500746,-122.28367341
1747,2321 FRANKLIN AVE E,47.64036614,-122.324962
1748,2319 FRANKLIN AVE E,47.64022634,-122.32494843
1749,2321 FRANKLIN AVE E,47.64036614,-122.324962
1750,6624 CARLETON AVE S,47.54347077,-122.3211737
1751,6626 CARLETON AVE S,47.54332592,-122.32101776
1752,6628 CARLETON AVE S,47.54327175,-122.32101268
1753,4811 DELRIDGE WAY SW,47.55893263,-122.36346964
1754,4340 PEND OREILLE RD NE,47.65964481,-122.30149228
1755,1701 BROADWAY,47.61677345,-122.32136755
1756,6630 CARLETON AVE S,47.543365,-122.32122065
1757,6630 CARLETON AVE S,47.543365,-122.32122065
1758,6630 CARLETON AVE S,47.543365,-122.32122065
1759,627 N 60TH ST,47.67225923,-122.35027341
1760,6514 34TH AVE NW,47.67626195,-122.40078198
1761,2401 UTAH AVE S,47.58181846,-122.33535751
1762,6411 HAMPTON RD S,47.54463275,-122.26050811
1763,1211 E ALDER ST,47.60423386,-122.31548619
1764,4456 46TH AVE SW,47.56313347,-122.39050267
1765,1349 13TH AVE S,47.59017361,-122.31631815
1766,2819 24TH AVE W,47.6452785,-122.38793497
1767,6304 19TH AVE NE,47.67504119,-122.30735304
1768,7511 37TH AVE NE,47.6834535,-122.28867164
1769,500 LAKESIDE AVE S,47.59772502,-122.28663157
1770,1102 NW 70TH ST,47.67970123,-122.37069329
1771,2126 DEXTER AVE N,47.63839569,-122.34347904
1772,5057 BOWEN PL S,47.55539408,-122.27780044
1773,1814 12TH AVE S,47.58655291,-122.31698219
1774,2001 W GARFIELD ST,47.63100625,-122.38282969
1775,2415 BOYER AVE E,47.64112328,-122.31417693
1776,2100 7TH AVE,47.61630005,-122.33903406
1777,2415 BOYER AVE E,47.64112328,-122.31417693
1778,5801 OAKHURST RD S,47.55044706,-122.26217123
1779,333 DEXTER AVE N,47.62177959,-122.34293264
1780,2407 E UNION ST,47.61269306,-122.30099149
1781,4609 UNION BAY PL NE,47.66254948,-122.29499488
1782,2000 6TH AVE,47.61506349,-122.33873546
1783,6756 11TH AVE NW,47.67944225,-122.37061835
1784,7777 62ND AVE NE,47.68741393,-122.26487252
1785,1211 E ALDER ST,47.60423386,-122.31548619
1786,3531 SW 100TH ST,47.51355416,-122.37779831
1787,1509 E MADISON ST,47.61446705,-122.31217704
1788,16 VALLEY ST,47.62666786,-122.35593154
1789,1521 NW 50TH ST,47.66475912,-122.37743046
1790,6545 SUNNYSIDE AVE N,47.67730024,-122.32974562
1791,13548 23RD AVE NE,47.72792658,-122.30423484
1792,947 26TH AVE,47.6114193,-122.29916672
1793,838 NE 57TH ST,47.67024145,-122.31837978
1794,1111 E PIKE ST,47.61388874,-122.31756146
1795,1420 5TH AVE,47.6105508,-122.33467931
1796,11320 23RD AVE NE,47.71088186,-122.30413522
1797,4225 28TH AVE W,47.65845697,-122.39313262
1798,2147 N 63RD ST,47.67420568,-122.33153196
1799,1414 20TH AVE,47.61343692,-122.30589422
1800,6203 BROOKLYN AVE NE,47.67348581,-122.3146285
1801,2400 3RD AVE,47.61582105,-122.34616655
1802,3521 S BRANDON ST,47.55325246,-122.28803882
1803,4814 52ND AVE S,47.55890615,-122.2678131
1804,2002 NE 63RD ST,47.67502006,-122.30632195
1805,201 QUEEN ANNE AVE N,47.62003372,-122.35707195
1806,7401 SAND POINT WAY NE,47.68232685,-122.26395415
1807,4042 M L KING JR WAY S,47.56687629,-122.29571081
1808,5803 15TH AVE NW,47.67110788,-122.37648975
1809,6411 SEAVIEW AVE NW,47.67528602,-122.40837246
1810,6326 BEACH DR SW,47.54606446,-122.39820457
1811,5498P 5TH AVE NE,47.66855656,-122.3228125
1812,4463 26TH AVE W,47.66118564,-122.39038086
1813,6100 4TH AVE S,47.54699833,-122.32883209
1814,8537 GREENWOOD AVE N,47.69164006,-122.3555537
1815,2837 NW 60TH ST,47.67207843,-122.39447837
1816,5634 4TH AVE NW,47.6704574,-122.36159775
1817,13100 STONE AVE N,47.72471287,-122.34121597
1818,4114 13TH AVE S,47.56673087,-122.31539647
1819,312 W REPUBLICAN ST,47.62341571,-122.36117922
1820,4546 22ND AVE SW,47.5623508,-122.36141689
1821,3272 FUHRMAN AVE E,47.65141714,-122.32082903
1822,3717 CORLISS AVE N,47.65252793,-122.33193691
1823,1515 FAIRVIEW AVE E,47.63295248,-122.32735498
1824,4820 S MORGAN ST,47.54453989,-122.2719726
1825,6518 DAYTON AVE N,47.6767011,-122.35244476
1826,926 N 72ND ST,47.68121433,-122.34574921
1827,221 SUMMIT AVE E,47.62028535,-122.32597817
1828,6316 9TH AVE NW,47.67511419,-122.36851933
1829,452 N 65TH ST,47.67618402,-122.35312318
1830,6245 CHATHAM DR S,47.54623566,-122.26527461
1831,8324 JONES AVE NW,47.68947774,-122.38623636
1832,4535 S ORCAS ST,47.55096636,-122.27606093
1833,175 LAKE WASHINGTON BLVD,47.60289375,-122.28532435
1834,175 LAKE WASHINGTON BLVD,47.60289375,-122.28532435
1835,405 NE 71ST ST,47.67957163,-122.32427993
1836,2400 WESTLAKE AVE N,47.63975434,-122.3409145
1837,4542 22ND AVE SW,47.56243386,-122.36148161
1838,8827 32ND AVE SW,47.52386279,-122.37428695
1839,1001 4TH AVE,47.60615304,-122.33389399
1840,3033 23RD AVE W,47.64755591,-122.38631539
1841,4608 NE 40TH ST,47.65790684,-122.27839385
1842,7422 KEEN WAY N,47.68313007,-122.34115741
1843,215 6TH AVE N,47.62041408,-122.34540244
1844,2401 UTAH AVE S,47.58181846,-122.33535751
1845,1510 E ALDER ST,47.60455676,-122.31231522
1846,2646 RAINIER AVE S,47.57936124,-122.2974552
1847,4899 24TH AVE S,47.55839556,-122.30295086
1848,2342 41ST AVE E,47.64043855,-122.27933216
1849,626 NW 75TH ST,47.68346228,-122.36453852
1850,312 NE 54TH ST,47.66806914,-122.32500344
1851,2401 UTAH AVE S,47.58181846,-122.33535751
1852,339 22ND AVE E,47.62257039,-122.303894
1853,2505 1ST AVE,47.61468182,-122.34926403
1854,2213 8TH AVE,47.61747557,-122.3402276
1855,2217 42ND AVE SW,47.58340509,-122.38541264
1856,951 N 42ND ST,47.65756577,-122.34638089
1857,5601 6TH AVE S,47.55238936,-122.32763153
1858,1115 BROADWAY,47.61196328,-122.32108572
1859,3428 14TH AVE S,47.57310721,-122.314549
1860,511 33RD AVE,47.60652476,-122.29080009
1861,404 30TH AVE E,47.62274127,-122.29291825
1862,2821 W JAMESON ST,47.65921547,-122.39370237
1863,227 NW 50TH ST,47.66480989,-122.36009451
1864,127 N 35TH ST,47.65159888,-122.35644745
1865,1414 E HARRISON ST,47.62212472,-122.31397516
1866,2821 W JAMESON ST,47.65921547,-122.39370237
1867,3218 W BARRETT ST,47.64725249,-122.39978037
1868,12534 2ND AVE NW,47.72061512,-122.35932835
1869,741 HARVARD AVE E,47.62629031,-122.32268625
