id,Type 
20906,ADD/ALT
20907,ADD/ALT
20908,ADD/ALT
20909,ADD/ALT
20910,ADD/ALT
20911,ADD/ALT
20912,NO CONSTRUCTION
20913,ADD/ALT
20914,ALTER
20915,ADD/ALT
20916,ADD/ALT
20917,NEW
20918,ADD/ALT
20919,ADD/ALT
20920,ADD/ALT
20921,ADD/ALT
20922,ADD/ALT
20923,NEW
20924,NEW
20925,NEW
20926,NEW
20927,NEW
20928,NEW
20929,ADD/ALT
20930,ADD/ALT
20931,ADD/ALT
20932,ADD/ALT
20933,ADD/ALT
20934,ADD/ALT
20935,ADD/ALT
20936,ADD/ALT
20937,NO CONSTRUCTION
20938,ADD/ALT
20939,NEW
20940,DEMOLITION
20941,ADD/ALT
20942,ADD/ALT
20943,ADD/ALT
20944,ADD/ALT
20945,ADD/ALT
20946,ADD/ALT
20947,ADD/ALT
20948,ADD/ALT
20949,DEMOLITION
20950,ADD/ALT
20951,ADD/ALT
20952,ADD/ALT
20953,ADD/ALT
20954,ADD/ALT
20955,NEW
20956,ADD/ALT
20957,NEW
20958,NEW
20959,ADD/ALT
20960,DEMOLITION
20961,DEMOLITION
20962,TEMP
20963,NEW
20964,ADD/ALT
20965,NEW
20966,ADD/ALT
20967,ADD/ALT
20968,ADD/ALT
20969,ADD/ALT
20970,ADD/ALT
20971,ADD/ALT
20972,ADD/ALT
20973,ADD/ALT
20974,ADD/ALT
20975,TEMP
20976,ADD/ALT
20977,DEMOLITION
20978,ADD/ALT
20979,ADD/ALT
20980,ADD/ALT
20981,ADD/ALT
20982,ADD/ALT
20983,DEMOLITION
20984,DEMOLITION
20985,NEW
20986,DEMOLITION
20987,NEW
20988,NEW
20989,DEMOLITION
20990,NEW
20991,NEW
20992,DEMOLITION
20993,NEW
20994,NEW
20995,DEMOLITION
20996,NEW
20997,NEW
20998,ADD/ALT
20999,NEW
21000,NEW
21001,NEW
21002,ADD/ALT
21003,ADD/ALT
21004,ADD/ALT
21005,NEW
21006,NEW
21007,DEMOLITION
21008,NEW
21009,NEW
21010,NEW
21011,ADD/ALT
21012,ADD/ALT
21013,ADD/ALT
21014,ADD/ALT
21015,ADD/ALT
21016,NEW
21017,ADD/ALT
21018,ADD/ALT
21019,ADD/ALT
21020,NEW
21021,ALTER
21022,ADD/ALT
21023,ADD/ALT
21024,ADD/ALT
21025,ADD/ALT
21026,ADD/ALT
21027,ADD/ALT
21028,
21029,ADD/ALT
21030,ADD/ALT
21031,ADD/ALT
21032,ADD/ALT
21033,ADD/ALT
21034,ADD/ALT
21035,ADD/ALT
21036,ADD/ALT
21037,ADD/ALT
21038,ADD/ALT
21039,ADD/ALT
21040,ALTER
21041,ADD/ALT
21042,ADD/ALT
21043,ADD/ALT
21044,ADD/ALT
21045,ADD/ALT
21046,ADD/ALT
21047,TREE/VEGETATION MAINT/RESTORE
21048,ADD/ALT
21049,TREE/VEGETATION MAINT/RESTORE
21050,DEMOLITION
21051,NEW
21052,ADD/ALT
21053,ADD/ALT
21054,TREE/VEGETATION MAINT/RESTORE
21055,ADD/ALT
21056,TREE/VEGETATION MAINT/RESTORE
21057,ADD/ALT
21058,ADD/ALT
21059,ADD/ALT
21060,ADD/ALT
21061,ADD/ALT
21062,ADD/ALT
21063,ADD/ALT
21064,ADD/ALT
21065,ADD/ALT
21066,ADD/ALT
21067,ADD/ALT
21068,ADD/ALT
21069,ADD/ALT
21070,NEW
21071,NEW
21072,NEW
21073,DEMOLITION
21074,DEMOLITION
21075,DEMOLITION
21076,DEMOLITION
21077,DEMOLITION
21078,CURB CUT
21079,ADD/ALT
21080,ADD/ALT
21081,ADD/ALT
21082,ADD/ALT
21083,ADD/ALT
21084,ADD/ALT
21085,DEMOLITION
21086,NEW
21087,ADD/ALT
21088,ADD/ALT
21089,NEW
21090,ADD/ALT
21091,ADD/ALT
21092,NEW
21093,NEW
21094,NEW
21095,ADD/ALT
21096,NEW
21097,NEW
21098,NEW
21099,ADD/ALT
21100,NEW
21101,ADD/ALT
21102,ADD/ALT
21103,ADD/ALT
21104,ADD/ALT
21105,ADD/ALT
21106,ADD/ALT
21107,NEW
21108,DEMOLITION
21109,DEMOLITION
21110,DEMOLITION
21111,TREE/VEGETATION MAINT/RESTORE
21112,TREE/VEGETATION MAINT/RESTORE
21113,TREE/VEGETATION MAINT/RESTORE
21114,TREE/VEGETATION MAINT/RESTORE
21115,DEMOLITION
21116,ADD/ALT
21117,NEW
21118,ADD/ALT
21119,ADD/ALT
21120,DEMOLITION
21121,NEW
21122,NEW
21123,NEW
21124,NEW
21125,NEW
21126,NEW
21127,NEW
21128,NEW
21129,DEMOLITION
21130,ADD/ALT
21131,NEW
21132,NEW
21133,ADD/ALT
21134,NEW
21135,ADD/ALT
21136,NEW
21137,ADD/ALT
21138,DEMOLITION
21139,NEW
21140,ADD/ALT
21141,ADD/ALT
21142,ADD/ALT
21143,ADD/ALT
21144,ALTER
21145,ADD/ALT
21146,ADD/ALT
21147,ADD/ALT
21148,DEMOLITION
21149,NEW
21150,ADD/ALT
21151,NEW
21152,NEW
21153,NEW
21154,NEW
21155,NEW
21156,ADD/ALT
21157,ADD/ALT
21158,NEW
21159,DEMOLITION
21160,NEW
21161,ADD/ALT
21162,DEMOLITION
21163,NEW
21164,DEMOLITION
21165,ADD/ALT
21166,ADD/ALT
21167,ADD/ALT
21168,ADD/ALT
21169,ALTER
21170,ALTER
21171,ALTER
21172,ADD/ALT
21173,ADD/ALT
21174,ADD/ALT
21175,ADD/ALT
21176,ADD/ALT
21177,ADD/ALT
21178,DEMOLITION
21179,DEMOLITION
21180,ADD/ALT
21181,ALTER
21182,ADD/ALT
21183,ADD/ALT
21184,ALTER
21185,NO CONSTRUCTION
21186,ALTER
21187,ADD/ALT
21188,ADD/ALT
21189,ADD/ALT
21190,ADD/ALT
21191,ADD/ALT
21192,ADD/ALT
21193,NEW
21194,ADD/ALT
21195,NEW
21196,NEW
21197,NEW
21198,ADD/ALT
21199,ADD/ALT
21200,ADD/ALT
21201,ADD/ALT
21202,ADD/ALT
21203,ADD/ALT
21204,NEW
21205,ADD/ALT
21206,NEW
21207,ADD/ALT
21208,ADD/ALT
21209,DEMOLITION
21210,NEW
21211,NEW
21212,ADD/ALT
21213,NEW
21214,ADD/ALT
21215,NEW
21216,NEW
21217,NEW
21218,NEW
21219,ADD/ALT
21220,NO CONSTRUCTION
21221,ADD/ALT
21222,ADD/ALT
21223,NEW
21224,NEW
21225,DEMOLITION
21226,NEW
21227,ADD/ALT
21228,ADD/ALT
21229,NEW
21230,DEMOLITION
21231,TREE/VEGETATION MAINT/RESTORE
21232,NEW
21233,ADD/ALT
21234,ADD/ALT
21235,ADD/ALT
21236,DEMOLITION
21237,ADD/ALT
21238,ADD/ALT
21239,ADD/ALT
21240,TREE/VEGETATION MAINT/RESTORE
21241,ADD/ALT
21242,DEMOLITION
21243,TREE/VEGETATION MAINT/RESTORE
21244,ADD/ALT
21245,TREE/VEGETATION MAINT/RESTORE
21246,ADD/ALT
21247,ADD/ALT
21248,ADD/ALT
21249,NEW
21250,ADD/ALT
21251,TREE/VEGETATION MAINT/RESTORE
21252,ADD/ALT
21253,DEMOLITION
21254,ADD/ALT
21255,ADD/ALT
21256,NEW
21257,ADD/ALT
21258,ADD/ALT
21259,ADD/ALT
21260,ADD/ALT
21261,ADD/ALT
21262,ADD/ALT
21263,ADD/ALT
21264,NEW
21265,ADD/ALT
21266,ADD/ALT
21267,NEW
21268,ADD/ALT
21269,ADD/ALT
21270,DEMOLITION
21271,ADD/ALT
21272,ADD/ALT
21273,ADD/ALT
21274,ADD/ALT
21275,DEMOLITION
21276,ADD/ALT
21277,ADD/ALT
21278,DEMOLITION
21279,ADD/ALT
21280,NEW
21281,NEW
21282,DEMOLITION
21283,NO CONSTRUCTION
21284,NEW
21285,ADD/ALT
21286,NEW
21287,ADD/ALT
21288,ADD/ALT
21289,ADD/ALT
21290,ADD/ALT
21291,ADD/ALT
21292,ADD/ALT
21293,ADD/ALT
21294,ADD/ALT
21295,DEMOLITION
21296,DEMOLITION
21297,NEW
21298,DEMOLITION
21299,ADD/ALT
21300,DEMOLITION
21301,ADD/ALT
21302,ADD/ALT
21303,ADD/ALT
21304,NO CONSTRUCTION
21305,DEMOLITION
21306,ADD/ALT
21307,DEMOLITION
21308,ADD/ALT
21309,DEMOLITION
21310,DEMOLITION
21311,ADD/ALT
21312,ADD/ALT
21313,ADD/ALT
21314,NO CONSTRUCTION
21315,NEW
21316,DEMOLITION
21317,ADD/ALT
21318,TEMP
21319,ADD/ALT
21320,ADD/ALT
21321,ADD/ALT
21322,ADD/ALT
21323,ADD/ALT
21324,ADD/ALT
21325,ADD/ALT
21326,NEW
21327,ADD/ALT
21328,ADD/ALT
21329,ADD/ALT
21330,ADD/ALT
21331,ADD/ALT
21332,ADD/ALT
21333,ADD/ALT
21334,ALTER
21335,DEMOLITION
21336,ADD/ALT
21337,ADD/ALT
21338,ADD/ALT
21339,ADD/ALT
21340,ADD/ALT
21341,ADD/ALT
21342,ADD/ALT
21343,ADD/ALT
21344,NEW
21345,DEMOLITION
21346,NEW
21347,DEMOLITION
21348,ADD/ALT
21349,ADD/ALT
21350,ADD/ALT
21351,ADD/ALT
21352,ADD/ALT
21353,ADD/ALT
21354,NEW
21355,ADD/ALT
21356,ADD/ALT
21357,NEW
21358,ADD/ALT
21359,ALTER
21360,ADD/ALT
21361,DEMOLITION
21362,ADD/ALT
21363,ADD/ALT
21364,ADD/ALT
21365,DEMOLITION
21366,NO CONSTRUCTION
21367,ADD/ALT
21368,NEW
21369,ADD/ALT
21370,ADD/ALT
21371,ADD/ALT
21372,ADD/ALT
21373,ADD/ALT
21374,NEW
21375,ADD/ALT
21376,DEMOLITION
21377,NEW
21378,ADD/ALT
21379,ADD/ALT
21380,ADD/ALT
21381,ADD/ALT
21382,NEW
21383,ADD/ALT
21384,NEW
21385,NEW
21386,ADD/ALT
21387,NEW
21388,ADD/ALT
21389,NEW
21390,NEW
21391,NEW
21392,NEW
21393,ADD/ALT
21394,ADD/ALT
21395,ADD/ALT
21396,NEW
21397,ADD/ALT
21398,ADD/ALT
21399,ADD/ALT
21400,ADD/ALT
21401,ADD/ALT
21402,ADD/ALT
21403,ADD/ALT
21404,ADD/ALT
21405,DEMOLITION
21406,NEW
21407,ADD/ALT
21408,ADD/ALT
21409,ADD/ALT
21410,ADD/ALT
21411,ADD/ALT
21412,ADD/ALT
21413,ALTER
21414,ADD/ALT
21415,DEMOLITION
21416,ADD/ALT
21417,ADD/ALT
21418,ADD/ALT
21419,ALTER
21420,ADD/ALT
21421,ADD/ALT
21422,NEW
21423,DEMOLITION
21424,NEW
21425,ADD/ALT
21426,ADD/ALT
21427,DEMOLITION
21428,NEW
21429,ADD/ALT
21430,ADD/ALT
21431,DEMOLITION
21432,ADD/ALT
21433,NEW
21434,ADD/ALT
21435,ADD/ALT
21436,ADD/ALT
21437,ADD/ALT
21438,ADD/ALT
21439,DEMOLITION
21440,ADD/ALT
21441,ADD/ALT
21442,NEW
21443,DEMOLITION
21444,DEMOLITION
21445,DEMOLITION
21446,DEMOLITION
21447,DEMOLITION
21448,ADD/ALT
21449,ALTER
21450,ALTER
21451,ADD/ALT
21452,ADD/ALT
21453,NEW
21454,NEW
21455,NEW
21456,NEW
21457,ADD/ALT
21458,NEW
21459,NEW
21460,ADD/ALT
21461,ADD/ALT
21462,ADD/ALT
21463,ADD/ALT
21464,ADD/ALT
21465,TREE/VEGETATION MAINT/RESTORE
21466,DEMOLITION
21467,ADD/ALT
21468,NEW
21469,NEW
21470,ADD/ALT
21471,ADD/ALT
21472,ADD/ALT
21473,ADD/ALT
21474,ADD/ALT
21475,ADD/ALT
21476,ADD/ALT
21477,ADD/ALT
21478,
21479,NEW
21480,NEW
21481,NEW
21482,DEMOLITION
21483,NEW
21484,ADD/ALT
21485,ADD/ALT
21486,NEW
21487,GRADING
21488,NEW
21489,ADD/ALT
21490,ADD/ALT
21491,ADD/ALT
21492,ADD/ALT
21493,
21494,ADD/ALT
21495,DEMOLITION
21496,NEW
21497,NEW
21498,NEW
21499,ADD/ALT
21500,NEW
21501,NEW
21502,ADD/ALT
21503,NEW
21504,ADD/ALT
21505,NEW
21506,DEMOLITION
21507,NEW
21508,ADD/ALT
21509,ADD/ALT
21510,ADD/ALT
21511,NEW
21512,ADD/ALT
21513,ADD/ALT
21514,DEMOLITION
21515,NEW
21516,ADD/ALT
21517,ADD/ALT
21518,ADD/ALT
21519,ADD/ALT
21520,GRADING
21521,ADD/ALT
21522,ADD/ALT
21523,TREE/VEGETATION MAINT/RESTORE
21524,ADD/ALT
21525,ADD/ALT
21526,TREE/VEGETATION MAINT/RESTORE
21527,ADD/ALT
21528,ADD/ALT
21529,ADD/ALT
21530,DEMOLITION
21531,ADD/ALT
21532,NEW
21533,ALTER
21534,ADD/ALT
21535,ADD/ALT
21536,ADD/ALT
21537,ADD/ALT
21538,ADD/ALT
21539,ADD/ALT
21540,ADD/ALT
21541,ADD/ALT
21542,ADD/ALT
21543,ADD/ALT
21544,ADD/ALT
21545,ADD/ALT
21546,ADD/ALT
21547,ADD/ALT
21548,ADD/ALT
21549,ADD/ALT
21550,ADD/ALT
21551,ADD/ALT
21552,ADD/ALT
21553,ADD/ALT
21554,
21555,ADD/ALT
21556,ADD/ALT
21557,ADD/ALT
21558,ADD/ALT
21559,ADD/ALT
21560,ADD/ALT
21561,ADD/ALT
21562,ADD/ALT
21563,NEW
21564,ADD/ALT
21565,ADD/ALT
21566,ADD/ALT
21567,ADD/ALT
21568,ADD/ALT
21569,ADD/ALT
21570,DEMOLITION
21571,ADD/ALT
21572,ADD/ALT
21573,ADD/ALT
21574,ADD/ALT
21575,ADD/ALT
21576,ADD/ALT
21577,ADD/ALT
21578,ADD/ALT
21579,NEW
21580,NEW
21581,ADD/ALT
21582,ADD/ALT
21583,ADD/ALT
21584,ADD/ALT
21585,ADD/ALT
21586,ADD/ALT
21587,ADD/ALT
21588,ADD/ALT
21589,ADD/ALT
21590,ADD/ALT
21591,ADD/ALT
21592,ADD/ALT
21593,ALTER
21594,ALTER
21595,ADD/ALT
21596,ADD/ALT
21597,ADD/ALT
21598,ADD/ALT
21599,ADD/ALT
21600,DEMOLITION
21601,ADD/ALT
21602,ADD/ALT
21603,DEMOLITION
21604,ADD/ALT
21605,ADD/ALT
21606,ADD/ALT
21607,ADD/ALT
21608,NEW
21609,NEW
21610,ADD/ALT
21611,NEW
21612,ADD/ALT
21613,ADD/ALT
21614,ADD/ALT
21615,ADD/ALT
21616,DEMOLITION
21617,NEW
21618,NEW
21619,DEMOLITION
21620,ADD/ALT
21621,ADD/ALT
21622,ADD/ALT
21623,ADD/ALT
21624,ADD/ALT
21625,DEMOLITION
21626,NEW
21627,DEMOLITION
21628,ALTER
21629,NEW
21630,DEMOLITION
21631,NEW
21632,NEW
21633,NEW
21634,TREE/VEGETATION MAINT/RESTORE
21635,ADD/ALT
21636,TREE/VEGETATION MAINT/RESTORE
21637,ADD/ALT
21638,ADD/ALT
21639,ADD/ALT
21640,ADD/ALT
21641,ADD/ALT
21642,DEMOLITION
21643,ADD/ALT
21644,ADD/ALT
21645,NEW
21646,ADD/ALT
21647,ADD/ALT
21648,ADD/ALT
21649,ADD/ALT
21650,NEW
21651,ADD/ALT
21652,ADD/ALT
21653,NEW
21654,NEW
21655,ADD/ALT
21656,ADD/ALT
21657,ADD/ALT
21658,ADD/ALT
21659,ADD/ALT
21660,NEW
21661,NEW
21662,ADD/ALT
21663,NEW
21664,TEMP
21665,ADD/ALT
21666,ADD/ALT
21667,ADD/ALT
21668,ADD/ALT
21669,ADD/ALT
21670,ADD/ALT
21671,ADD/ALT
21672,DEMOLITION
21673,ADD/ALT
21674,ADD/ALT
21675,ADD/ALT
21676,ADD/ALT
21677,ADD/ALT
21678,ADD/ALT
21679,NEW
21680,ADD/ALT
21681,ADD/ALT
21682,ADD/ALT
21683,ADD/ALT
21684,ADD/ALT
21685,ADD/ALT
21686,ADD/ALT
21687,ADD/ALT
21688,ADD/ALT
21689,ADD/ALT
21690,ADD/ALT
21691,ADD/ALT
21692,ADD/ALT
21693,ADD/ALT
21694,ADD/ALT
21695,ADD/ALT
21696,ADD/ALT
21697,ADD/ALT
21698,ADD/ALT
21699,ALTER
21700,ADD/ALT
21701,DEMOLITION
21702,ADD/ALT
21703,ADD/ALT
21704,ADD/ALT
21705,ADD/ALT
21706,ADD/ALT
21707,ADD/ALT
21708,DEMOLITION
21709,ADD/ALT
21710,ADD/ALT
21711,ADD/ALT
21712,ADD/ALT
21713,ADD/ALT
21714,ADD/ALT
21715,ADD/ALT
21716,ALTER
21717,ADD/ALT
21718,NEW
21719,NEW
21720,ADD/ALT
21721,NEW
21722,NEW
21723,NEW
21724,ADD/ALT
21725,ADD/ALT
21726,ADD/ALT
21727,ADD/ALT
21728,ADD/ALT
21729,ADD/ALT
21730,ALTER
21731,NEW
21732,TREE/VEGETATION MAINT/RESTORE
21733,ADD/ALT
21734,ADD/ALT
21735,TREE/VEGETATION MAINT/RESTORE
21736,ADD/ALT
21737,TREE/VEGETATION MAINT/RESTORE
21738,TREE/VEGETATION MAINT/RESTORE
21739,ADD/ALT
21740,ADD/ALT
21741,ADD/ALT
21742,ADD/ALT
21743,ALTER
21744,DEMOLITION
21745,ADD/ALT
21746,ADD/ALT
21747,ADD/ALT
21748,ADD/ALT
21749,NEW
21750,ADD/ALT
21751,ADD/ALT
21752,ADD/ALT
21753,ADD/ALT
21754,ALTER
21755,ADD/ALT
21756,ADD/ALT
21757,ADD/ALT
21758,ADD/ALT
21759,ADD/ALT
21760,ADD/ALT
21761,DEMOLITION
21762,NEW
21763,NEW
21764,ADD/ALT
21765,NEW
21766,NEW
21767,NEW
21768,NEW
21769,NEW
21770,ADD/ALT
21771,NEW
21772,ADD/ALT
21773,ADD/ALT
21774,ADD/ALT
21775,ADD/ALT
21776,NEW
21777,ADD/ALT
21778,ADD/ALT
21779,NEW
21780,ADD/ALT
21781,ADD/ALT
21782,DEMOLITION
21783,NEW
21784,DEMOLITION
21785,ADD/ALT
21786,ADD/ALT
21787,ADD/ALT
21788,ADD/ALT
21789,ALTER
21790,ADD/ALT
21791,DEMOLITION
21792,ADD/ALT
21793,ADD/ALT
21794,ADD/ALT
21795,ALTER
21796,GRADING
21797,ADD/ALT
21798,ADD/ALT
21799,NEW
21800,ALTER
21801,ADD/ALT
21802,ADD/ALT
21803,ADD/ALT
21804,ADD/ALT
21805,ADD/ALT
21806,ADD/ALT
21807,ADD/ALT
21808,ADD/ALT
21809,ADD/ALT
21810,ADD/ALT
21811,ADD/ALT
21812,ADD/ALT
21813,ADD/ALT
21814,ADD/ALT
21815,NEW
21816,NEW
21817,ADD/ALT
21818,ADD/ALT
21819,ADD/ALT
21820,NEW
21821,ADD/ALT
21822,NEW
21823,ADD/ALT
21824,ADD/ALT
21825,ADD/ALT
21826,NEW
21827,ADD/ALT
21828,ADD/ALT
21829,ALTER
21830,NEW
21831,NEW
21832,ADD/ALT
21833,DEMOLITION
21834,NEW
21835,NEW
21836,NEW
21837,NEW
21838,NEW
21839,ADD/ALT
21840,ADD/ALT
21841,DEMOLITION
21842,NEW
21843,ADD/ALT
21844,ADD/ALT
21845,ADD/ALT
21846,ADD/ALT
21847,ADD/ALT
21848,NO CONSTRUCTION
21849,NEW
21850,ADD/ALT
21851,ADD/ALT
21852,ADD/ALT
21853,ADD/ALT
21854,DEMOLITION
21855,GRADING
21856,ADD/ALT
21857,ADD/ALT
21858,ADD/ALT
21859,DEMOLITION
21860,NEW
21861,ADD/ALT
21862,ADD/ALT
21863,ADD/ALT
21864,ADD/ALT
21865,ADD/ALT
21866,ADD/ALT
21867,ADD/ALT
21868,DEMOLITION
21869,ADD/ALT
21870,ADD/ALT
21871,ADD/ALT
21872,ADD/ALT
21873,ADD/ALT
21874,ADD/ALT
21875,ADD/ALT
21876,ADD/ALT
21877,ALTER
21878,ADD/ALT
21879,ADD/ALT
21880,ADD/ALT
21881,ADD/ALT
21882,ADD/ALT
21883,ADD/ALT
21884,ADD/ALT
21885,ADD/ALT
21886,NEW
21887,NEW
21888,NEW
21889,ADD/ALT
21890,DEMOLITION
21891,NEW
21892,NEW
21893,ADD/ALT
21894,NEW
21895,ADD/ALT
21896,ADD/ALT
21897,ADD/ALT
21898,ADD/ALT
21899,TEMP
21900,ADD/ALT
21901,ADD/ALT
21902,ADD/ALT
21903,ADD/ALT
21904,ADD/ALT
21905,ADD/ALT
21906,ADD/ALT
21907,DEMOLITION
21908,ADD/ALT
21909,ADD/ALT
21910,ADD/ALT
21911,NEW
21912,ADD/ALT
21913,ADD/ALT
21914,NEW
21915,DEMOLITION
21916,NEW
21917,NEW
21918,NEW
21919,NEW
21920,ADD/ALT
21921,NEW
21922,ADD/ALT
21923,ADD/ALT
21924,NEW
21925,ADD/ALT
21926,ADD/ALT
21927,ADD/ALT
21928,ADD/ALT
21929,NEW
21930,ADD/ALT
21931,ADD/ALT
21932,ADD/ALT
21933,ADD/ALT
21934,ADD/ALT
21935,DEMOLITION
21936,ADD/ALT
21937,ADD/ALT
21938,NEW
21939,ADD/ALT
21940,ADD/ALT
21941,ALTER
21942,NEW
21943,ADD/ALT
21944,NEW
21945,DEMOLITION
21946,ADD/ALT
21947,ADD/ALT
21948,DEMOLITION
21949,NEW
21950,NEW
21951,ADD/ALT
21952,ADD/ALT
21953,ADD/ALT
21954,ADD/ALT
21955,ADD/ALT
21956,ADD/ALT
21957,CURB CUT
21958,ADD/ALT
21959,TEMP
21960,ADD/ALT
21961,ADD/ALT
21962,ADD/ALT
21963,TREE/VEGETATION MAINT/RESTORE
21964,TREE/VEGETATION MAINT/RESTORE
21965,ADD/ALT
21966,ADD/ALT
21967,ADD/ALT
21968,ADD/ALT
21969,ADD/ALT
21970,NEW
21971,ADD/ALT
21972,ADD/ALT
21973,ADD/ALT
21974,ADD/ALT
21975,ALTER
21976,ADD/ALT
21977,NEW
21978,ADD/ALT
21979,ADD/ALT
21980,ADD/ALT
21981,DEMOLITION
21982,ADD/ALT
21983,ADD/ALT
21984,ADD/ALT
21985,ADD/ALT
21986,DEMOLITION
21987,ADD/ALT
21988,ADD/ALT
21989,ADD/ALT
21990,ADD/ALT
21991,ADD/ALT
21992,ADD/ALT
21993,ADD/ALT
21994,ADD/ALT
21995,ADD/ALT
21996,ADD/ALT
21997,ADD/ALT
21998,DEMOLITION
21999,ADD/ALT
22000,ADD/ALT
22001,ADD/ALT
22002,ADD/ALT
22003,ADD/ALT
22004,ADD/ALT
22005,ADD/ALT
22006,DEMOLITION
22007,NEW
22008,DEMOLITION
22009,ADD/ALT
22010,NEW
22011,ADD/ALT
22012,NEW
22013,NEW
22014,NEW
22015,ADD/ALT
22016,ADD/ALT
22017,NO CONSTRUCTION
22018,NEW
22019,ADD/ALT
22020,ADD/ALT
22021,NEW
22022,NEW
22023,ADD/ALT
22024,DEMOLITION
22025,ADD/ALT
22026,ADD/ALT
22027,ADD/ALT
22028,TEMP
22029,NEW
22030,NEW
22031,ADD/ALT
22032,ADD/ALT
22033,ADD/ALT
22034,ADD/ALT
22035,ADD/ALT
22036,ADD/ALT
22037,ADD/ALT
22038,ADD/ALT
22039,ADD/ALT
22040,ADD/ALT
22041,ADD/ALT
22042,ADD/ALT
22043,ADD/ALT
22044,ADD/ALT
22045,ADD/ALT
22046,NEW
22047,NEW
22048,ADD/ALT
22049,DEMOLITION
22050,NEW
22051,ADD/ALT
22052,ADD/ALT
22053,DEMOLITION
22054,NEW
22055,ADD/ALT
22056,ADD/ALT
22057,ADD/ALT
22058,ADD/ALT
22059,ALTER
22060,ADD/ALT
22061,ADD/ALT
22062,ADD/ALT
22063,ADD/ALT
22064,ADD/ALT
22065,DEMOLITION
22066,ADD/ALT
22067,ADD/ALT
22068,DEMOLITION
22069,DEMOLITION
22070,GRADING
22071,ADD/ALT
22072,ADD/ALT
22073,NEW
22074,ADD/ALT
22075,NEW
22076,NEW
22077,ADD/ALT
22078,TEMP
22079,ADD/ALT
22080,ADD/ALT
22081,ADD/ALT
22082,ADD/ALT
22083,ADD/ALT
22084,NEW
22085,ADD/ALT
22086,ADD/ALT
22087,ADD/ALT
22088,ADD/ALT
22089,NEW
22090,DEMOLITION
22091,ADD/ALT
22092,ALTER
22093,ADD/ALT
22094,NEW
22095,ADD/ALT
22096,ADD/ALT
22097,ADD/ALT
22098,ADD/ALT
22099,CURB CUT
22100,ADD/ALT
22101,ADD/ALT
22102,NEW
22103,NEW
22104,NEW
22105,NEW
22106,ADD/ALT
22107,ADD/ALT
22108,ADD/ALT
22109,ADD/ALT
22110,ADD/ALT
22111,ADD/ALT
22112,ADD/ALT
22113,ADD/ALT
22114,TREE/VEGETATION MAINT/RESTORE
22115,ADD/ALT
22116,NEW
22117,DEMOLITION
22118,NEW
22119,NEW
22120,ADD/ALT
22121,NEW
22122,ALTER
22123,ADD/ALT
22124,ADD/ALT
22125,CURB CUT
22126,TREE/VEGETATION MAINT/RESTORE
22127,ADD/ALT
22128,ADD/ALT
22129,ADD/ALT
22130,ADD/ALT
22131,ALTER
22132,ADD/ALT
22133,ADD/ALT
22134,ADD/ALT
22135,ADD/ALT
22136,ADD/ALT
22137,DEMOLITION
22138,DEMOLITION
22139,ADD/ALT
22140,NEW
22141,ADD/ALT
22142,ADD/ALT
22143,NEW
22144,ADD/ALT
22145,ADD/ALT
22146,ADD/ALT
22147,ADD/ALT
22148,ADD/ALT
22149,ADD/ALT
22150,ADD/ALT
22151,ADD/ALT
22152,ADD/ALT
22153,ADD/ALT
22154,ADD/ALT
22155,ADD/ALT
22156,ADD/ALT
22157,ADD/ALT
22158,ADD/ALT
22159,NEW
22160,ADD/ALT
22161,
22162,ADD/ALT
22163,ADD/ALT
22164,ADD/ALT
22165,ADD/ALT
22166,NEW
22167,NEW
22168,ADD/ALT
22169,NEW
22170,NEW
22171,DEMOLITION
22172,NEW
22173,NEW
22174,ADD/ALT
22175,TREE/VEGETATION MAINT/RESTORE
22176,ADD/ALT
22177,ADD/ALT
22178,ADD/ALT
22179,ADD/ALT
22180,ADD/ALT
22181,NEW
22182,NEW
22183,NEW
22184,NEW
22185,DEMOLITION
22186,NEW
22187,NEW
22188,NEW
22189,NEW
22190,ADD/ALT
22191,
22192,ADD/ALT
22193,ADD/ALT
22194,ADD/ALT
22195,ADD/ALT
22196,ADD/ALT
22197,ADD/ALT
22198,ADD/ALT
22199,ADD/ALT
22200,ADD/ALT
22201,ADD/ALT
22202,ADD/ALT
22203,ADD/ALT
22204,ADD/ALT
22205,ALTER
22206,DEMOLITION
22207,DEMOLITION
22208,DEMOLITION
22209,DEMOLITION
22210,ADD/ALT
22211,ADD/ALT
22212,ADD/ALT
22213,ADD/ALT
22214,ADD/ALT
22215,ADD/ALT
22216,NEW
22217,ADD/ALT
22218,NEW
22219,ADD/ALT
22220,ADD/ALT
22221,ADD/ALT
22222,NO CONSTRUCTION
22223,ADD/ALT
22224,ADD/ALT
22225,ADD/ALT
22226,NEW
22227,ADD/ALT
22228,ADD/ALT
22229,NEW
22230,ALTER
22231,ADD/ALT
22232,NEW
22233,ADD/ALT
22234,NEW
22235,ADD/ALT
22236,DEMOLITION
22237,ADD/ALT
22238,ADD/ALT
22239,ADD/ALT
22240,ADD/ALT
22241,TREE/VEGETATION MAINT/RESTORE
22242,ADD/ALT
22243,ADD/ALT
22244,ADD/ALT
22245,NEW
22246,DEMOLITION
22247,ADD/ALT
22248,ADD/ALT
22249,NEW
22250,ADD/ALT
22251,ADD/ALT
22252,NEW
22253,ADD/ALT
22254,ADD/ALT
22255,ADD/ALT
22256,ADD/ALT
22257,ADD/ALT
22258,ADD/ALT
