id,Address,Latitude,Longitude
1545,7740 SEWARD PARK AVE S,47.53297509,-122.26445609
1546,4046 8TH AVE NE,47.65695074,-122.31953111
1547,5216 BROOKLYN AVE NE,47.66697624,-122.3139188
1548,3526 WALLINGFORD AVE N,47.65001049,-122.33603757
1549,104 29TH AVE S,47.60149028,-122.29473596
1550,1927 8TH AVE W,47.63672607,-122.36799433
1551,1147 N 81ST ST,47.68742705,-122.34223251
1552,601 ELLIOTT AVE W,47.62376803,-122.3653891
1553,1012 1ST AVE,47.60528409,-122.33628113
1554,8727 25TH AVE NW,47.69318208,-122.38898697
1555,1415 5TH AVE,47.60996157,-122.33573595
1556,4645 26TH AVE NE,47.66306259,-122.3002169
1557,423 26TH AVE S,47.59855091,-122.29897328
1558,736 BELLEVUE PL E,47.62617701,-122.32759542
1559,3605 SW WILLOW ST,47.54088835,-122.37815405
1560,1762 NW 61ST ST,47.67339272,-122.38161417
1561,708 11TH AVE E,47.62557632,-122.3177101
1562,2481 PERKINS LN W,47.64060321,-122.41489789
1563,415 26TH AVE S,47.59874453,-122.29899047
1564,2423 S HOLGATE ST,47.58618184,-122.30060683
1565,1908 24TH AVE S,47.58605747,-122.30137305
1566,1909 25TH AVE S,47.58596493,-122.30084743
1567,1141 M L KING JR WAY,47.61256623,-122.29647666
1568,2407 S HOLGATE ST,47.58619736,-122.30111549
1569,11825 SEOLA BEACH DR SW,47.49691395,-122.37555333
1570,1728 M L KING JR WAY S,47.5874141,-122.2978418
1571,2009 NW 63RD ST,47.67438551,-122.38271219
1572,1611 NW 65TH ST,47.6758089,-122.37832158
1573,4825 S AUSTIN ST,47.53444446,-122.27147521
1574,3633 COURTLAND PL S,47.57052455,-122.28746873
1575,1120 21ST AVE S,47.59247464,-122.30475351
1576,1606 8TH AVE N,47.63327495,-122.34089922
1577,1606 CALIFORNIA AVE SW,47.5890088,-122.38593869
1578,1542 NW 62ND ST,47.67402409,-122.37812047
1579,7461 WOODLAWN AVE NE,47.68273861,-122.32821645
1580,7463 WOODLAWN AVE NE,47.68293795,-122.32815214
1581,3629 COURTLAND PL S,47.57067525,-122.28763511
1582,2020 S JACKSON ST,47.59944557,-122.30496445
1583,1287 WESTLAKE AVE N,47.63211623,-122.34152764
1584,736 BELLEVUE PL E,47.62617701,-122.32759542
1585,120 24TH AVE E,47.61963156,-122.3009548
1586,1110 M L KING JR WAY S,47.59300091,-122.29731277
1587,1104 M L KING JR WAY S,47.59308131,-122.29760104
1588,754 N 103RD ST,47.70382261,-122.34774015
1589,6117 WOODLAND PL N,47.67370407,-122.34807949
1590,1104 LAKESIDE AVE S,47.59326264,-122.28758182
1591,3809 ASHWORTH AVE N,47.65306299,-122.34071656
1592,502 N 105TH ST,47.70524945,-122.35248785
1593,1101 N NORTHLAKE WAY,47.64820129,-122.34405794
1594,6314 28TH AVE NW,47.67502299,-122.39277805
1595,1401 NW 46TH ST,47.6617059,-122.37402888
1596,6800 ROOSEVELT WAY NE,47.67825665,-122.31690083
1597,1919 8TH AVE W,47.63656532,-122.36802616
1598,1733 27TH AVE,47.61747078,-122.29775798
1599,4316 SW THISTLE ST,47.52877516,-122.38826966
1600,1016 NW 87TH ST,47.69224289,-122.37013323
1601,2210 W EMERSON ST,47.654176,-122.38535207
1602,161 20TH AVE,47.60308087,-122.30666559
1603,356 GALER ST,47.63253209,-122.3503278
1604,8500 14TH AVE S,47.52701421,-122.3145434
1605,7526 43RD AVE S,47.53441776,-122.27876339
1606,589 OCCIDENTAL AVE S,47.59588604,-122.33364411
1607,6563 34TH AVE NE,47.67709338,-122.29206615
1608,6803 SEWARD PARK AVE S,47.54140194,-122.26573768
1609,3431 22ND AVE W,47.65128692,-122.38496558
1610,6525 4TH AVE NE,47.67643251,-122.32538693
1611,1652 SW LANDER ST,47.58195201,-122.35771101
1612,6000 16TH AVE SW,47.54700382,-122.35308846
1613,6419 26TH AVE NW,47.67566147,-122.39056245
1614,3119 E WARD ST,47.62733006,-122.29152355
1615,6413 26TH AVE NW,47.67563953,-122.39035522
1616,2227 NW 60TH ST,47.67219482,-122.38599291
1617,4738 15TH AVE NE,47.66422231,-122.31166229
1618,4700 38TH AVE SW,47.56082621,-122.37965874
1619,2301 CALIFORNIA AVE SW,47.58264717,-122.38689169
1620,2167 HARBOR AVE SW,47.58383869,-122.37510056
1621,4515 36TH AVE SW,47.56245435,-122.37806157
1622,2236 NW 64TH ST,47.67550541,-122.3863962
1623,205 13TH AVE E,47.62011836,-122.31594871
1624,8358 19TH AVE NW,47.69034941,-122.38080968
1625,2513 13TH AVE S,47.58059807,-122.31638527
1626,4467 WHITMAN AVE N,47.66113035,-122.34598421
1627,13524 LAKE CITY WAY NE,47.72735925,-122.29192758
1628,200 2ND AVE N,47.61974503,-122.35111913
1629,1319 DEXTER AVE N,47.63115019,-122.34276073
1630,2305 E MADISON ST,47.61918048,-122.3022012
1631,1737 NW 60TH ST,47.67206846,-122.3805466
1632,3427 22ND AVE W,47.65119682,-122.38495045
1633,743 N 35TH ST,47.64993468,-122.34803266
1634,2411 NW 64TH ST,47.67511683,-122.3883325
1635,3822 23RD AVE W,47.65470649,-122.38576746
1636,3826 23RD AVE W,47.65485385,-122.38576665
1637,13018 20TH AVE NE,47.72369199,-122.30677006
1638,2645 NW 90TH ST,47.69410662,-122.39136716
1639,4849 21ST AVE SW,47.55744885,-122.36040544
1640,111 WESTLAKE AVE N,47.61887749,-122.33885567
1641,3811 ASHWORTH AVE N,47.65298056,-122.3404509
1642,3816 23RD AVE W,47.65451464,-122.38579161
1643,5530 15TH AVE S,47.55249573,-122.31315524
1644,7930 DENSMORE AVE N,47.68656782,-122.33765692
1645,11316 5TH AVE NE,47.71124655,-122.32211192
1646,4230 11TH AVE NE,47.65926513,-122.31637539
1647,4151 CALIFORNIA AVE SW,47.56510756,-122.38735499
1648,4134 BEACH DR SW,47.56678115,-122.40879656
1649,2012 NW 64TH ST,47.67544233,-122.38269936
1650,1200 S DEARBORN ST,47.59600159,-122.31622613
1651,5328 12TH AVE S,47.55406478,-122.31695932
1652,3006 31ST AVE W,47.64716453,-122.39664984
1653,2207 15TH AVE S,47.58341245,-122.31387233
1654,5958 18TH AVE SW,47.54849489,-122.35683717
1655,13329 1ST AVE NE,47.72584361,-122.32925036
1656,3250 21ST AVE W,47.65003515,-122.38310362
1657,6312 17TH AVE NW,47.6749871,-122.37861841
1658,1729 25TH AVE,47.61735577,-122.30037116
1659,3307 3RD AVE W,47.64962461,-122.36259866
1660,1214 E HAMLIN ST,47.64578913,-122.315878
1661,1001 ALASKAN WAY,47.60410271,-122.33959335
1662,1400 DISCOVERY PARK BLVD,47.6609387,-122.43036847
1663,6818 55TH AVE NE,47.67803847,-122.26869777
1664,2342 47TH AVE SW,47.58175289,-122.39155942
1665,9744 WOODLAWN AVE N,47.70088968,-122.33854325
1666,9740 WOODLAWN AVE N,47.70081728,-122.33854111
1667,110 9TH AVE N,47.61915166,-122.33939892
1668,111 WESTLAKE AVE N,47.61887749,-122.33885567
1669,1207 WESTLAKE AVE N,47.63002641,-122.34142344
1670,4625 S MEAD ST,47.55024554,-122.27424844
1671,5810 14TH AVE NW,47.67134434,-122.37315935
1672,7300 33RD AVE S,47.53689087,-122.28970319
1673,1507 E SPRUCE ST,47.60337227,-122.3124101
1674,1731 NW 57TH ST,47.6699291,-122.38034895
1675,1420 E HOWELL ST,47.61777564,-122.31327276
1676,1001 ALASKAN WAY,47.60410271,-122.33959335
1677,2018 NW 60TH ST,47.67253186,-122.3831571
1678,2020 NW 60TH ST,47.67267297,-122.38309838
1679,2608 23RD AVE W,47.64322937,-122.38556928
1680,107 20TH AVE E,47.61876455,-122.30635286
1681,1201 ALASKAN WAY,47.6054677,-122.34092011
1682,7400 8TH AVE S,47.53700203,-122.32108148
1683,3824 CALIFORNIA AVE SW,47.56974626,-122.38654582
1684,5968 RAINIER AVE S,47.54848277,-122.2765444
1685,327 W OLYMPIC PL,47.62652445,-122.36188496
1686,321 W OLYMPIC PL,47.62653955,-122.36165907
1687,9201 ASHWORTH AVE N,47.6961396,-122.34013579
1688,4500 DENVER AVE S,47.56351245,-122.33554628
1689,5003 FAUNTLEROY WAY SW,47.55728664,-122.38187132
1690,3939 15TH AVE NE,47.65446382,-122.31250511
1691,1450 NE BOAT ST,47.65162035,-122.31294263
1692,2835 SW ADAMS ST,47.56599966,-122.36962693
1693,904 13TH AVE,47.61069701,-122.31521137
1694,2213 E FIR ST,47.60253804,-122.30321319
1695,931 13TH AVE,47.61134999,-122.31565573
1696,4319 WOODLAND PARK AVE N,47.66021227,-122.34493133
1697,1420 E MADISON ST,47.61445789,-122.31335327
1698,2608 S JUDKINS ST,47.59219157,-122.29854958
1699,6709 MARY AVE NW,47.6781157,-122.37638288
1700,6705 MARY AVE NW,47.67802559,-122.37637809
1701,6701 MARY AVE NW,47.67791581,-122.3763738
1702,1828 E UNION ST,47.61310036,-122.30770093
1703,4508 W SHERIDAN ST,47.6706676,-122.41313213
1704,221 24TH AVE E,47.62090017,-122.3015607
1705,1201 HARBOR AVE SW,47.59298589,-122.38348148
1706,710 14TH AVE,47.60843309,-122.31385266
1707,1340 S BENNETT ST,47.5550481,-122.31485605
1708,2407 10TH AVE W,47.63986518,-122.37050473
1709,7003 3RD AVE NW,47.67970616,-122.36072602
1710,9507 INTERLAKE AVE N,47.69805945,-122.34105458
1711,3054 63RD AVE SW,47.5767653,-122.4130854
1712,2011 E DENNY WAY,47.61833514,-122.30565841
1713,701 NW 105TH ST,47.70500764,-122.36560124
1714,3146 PORTAGE BAY PL E,47.65016741,-122.31872045
1715,5269 CALIFORNIA AVE SW,47.55447507,-122.38737663
1716,3621 COURTLAND PL S,47.57093102,-122.28764292
1717,3627 STONE WAY N,47.65141461,-122.34319685
1718,111 YALE AVE N,47.61896207,-122.33079472
1719,8901 ROOSEVELT WAY NE,47.69319725,-122.31781187
1720,2808 E UNION ST,47.61318045,-122.29574139
1721,3234 NE 90TH ST,47.69406723,-122.29189049
1722,1544 NW 63RD ST,47.67485973,-122.37815011
1723,2005 E DENNY WAY,47.61818491,-122.30562069
1724,1700 W ARMORY WAY,47.64021493,-122.37899514
1725,3015 60TH AVE SW,47.57741357,-122.40970262
1726,714 N 95TH ST,47.69809112,-122.34929927
1727,408 W FULTON ST,47.64603011,-122.36273174
1728,3121 WEST LAURELHURST DR NE,47.64997303,-122.27851736
1729,6105 ROOSEVELT WAY NE,47.67295718,-122.31771616
1730,3457 22ND AVE W,47.65203865,-122.38486594
1731,1165 EASTLAKE AVE E,47.630574,-122.32804642
1732,2307 N 113TH PL,47.71071955,-122.33097606
1733,1756 NW 61ST ST,47.67325969,-122.38145898
1734,219 1ST AVE N,47.62041964,-122.35567747
1735,611 E HOWELL ST,47.61757294,-122.32392169
1736,1010 5TH AVE N,47.62843471,-122.34733051
1737,2401 S LANE ST,47.59666527,-122.30095722
1738,1900 S BUSH PL,47.59289731,-122.30776463
1739,1635 34TH AVE,47.61627377,-122.2896021
1740,4221 EVANSTON AVE N,47.65832493,-122.35136758
1741,932 N 97TH ST,47.69981786,-122.34592699
1742,6018 18TH AVE SW,47.54759249,-122.35645215
1743,525 BOREN AVE N,47.62369467,-122.33623046
1744,1902 24TH AVE S,47.58620162,-122.30135681
1745,8200 WALLINGFORD AVE N,47.6889164,-122.33554054
1746,4848 DELRIDGE WAY SW,47.55785193,-122.36242165
1747,944 N 97TH ST,47.69980541,-122.34582255
1748,4844 DELRIDGE WAY SW,47.55796764,-122.36264835
1749,5043 SAND POINT PL NE,47.66605075,-122.28104422
1750,9550 1ST AVE NE,47.69908317,-122.32810091
1751,2615 NW 65TH ST,47.67567157,-122.39078656
1752,1918 24TH AVE S,47.58574733,-122.30132858
1753,1137 NW 56TH ST,47.66910376,-122.37249725
1754,719 26TH AVE S,47.59616022,-122.29906213
1755,1415 19TH AVE,47.61343762,-122.30784769
1756,3701 SW 104TH ST,47.50970617,-122.3776024
1757,7212 33RD AVE S,47.53788815,-122.28972102
1758,2847 FRANKLIN AVE E,47.64679911,-122.32391783
1759,502 LAKE WASHINGTON BLVD E,47.62415473,-122.28808459
1760,5616 S AVON ST,47.50152015,-122.26153747
1761,1550 W ARMORY WAY,47.63849474,-122.37696058
1762,2857 FRANKLIN AVE E,47.64689253,-122.32376885
1763,130 N 132ND ST,47.7252769,-122.35705936
1764,2304 NE 100TH ST,47.70135287,-122.30393033
1765,2265 HARBOR AVE SW,,
1766,1327 14TH AVE S,47.59070975,-122.31514066
1767,5408 23RD AVE S,47.55354407,-122.30357803
1768,1102 24TH AVE S,47.59278385,-122.30087245
1769,4731 40TH AVE SW,47.56012229,-122.38327228
1770,7740 SEWARD PARK AVE S,47.53297509,-122.26445609
1771,1730 NW 60TH ST,47.67254069,-122.38031657
1772,4818 51ST AVE S,47.55884042,-122.26913634
1773,1140 14TH AVE S,47.59166516,-122.31464423
1774,1020 NE 82ND ST,47.68937924,-122.31674409
1775,1515 FAIRVIEW AVE E,47.63295248,-122.32735498
1776,11715 4TH AVE NW,47.71475741,-122.36329535
1777,3016 4TH AVE W,47.64724952,-122.36167151
1778,5400 AIRPORT WAY S,47.5540511,-122.32102018
1779,1909 25TH AVE S,47.58596493,-122.30084743
1780,4715 47TH AVE NE,47.66361644,-122.27768954
1781,3806 FREMONT AVE N,47.65305945,-122.34959487
1782,427 9TH AVE N,47.62287326,-122.34001878
1783,4505 15TH AVE S,47.56326491,-122.31393456
1784,4507 15TH AVE S,47.56315178,-122.31409607
1785,5900 24TH AVE NW,47.67183661,-122.38723715
1786,3036 ALKI AVE SW,47.57699616,-122.4175621
1787,206 26TH AVE E,47.62045998,-122.29833028
1788,1600 W ARMORY WAY,47.63991495,-122.37796913
1789,4708 NE 47TH ST,47.66324263,-122.27673015
1790,2611 NW 65TH ST,47.67575882,-122.39073132
1791,2429 8TH AVE N,47.64041495,-122.34334465
1792,907 N 74TH ST,47.68240375,-122.3460056
1793,316 ALASKAN WAY S,47.59951902,-122.33515587
1794,1250 DENNY WAY,47.61874096,-122.33111616
1795,2359 FRANKLIN AVE E,47.64144415,-122.3249605
1796,410 12TH AVE E,47.62233781,-122.31654352
1797,405 22ND AVE,47.60531657,-122.30398536
1798,6354 34TH AVE SW,47.54485071,-122.37483255
1799,3001 3RD AVE W,47.64680885,-122.36120535
1800,1607 10TH AVE W,47.63383504,-122.37071724
1801,333 25TH AVE E,47.62234629,-122.30014713
1802,2019 S WASHINGTON ST,47.60063018,-122.3054709
1803,3642 DAYTON AVE N,47.65304482,-122.35212382
1804,3635 PHINNEY AVE N,47.65331998,-122.35480073
1805,5703 S LEO ST,47.50222207,-122.26106211
1806,5755 NE 63RD ST,47.67406865,-122.26379468
1807,4500 25TH AVE NE,47.66265625,-122.29833522
1808,3800 E MCGILVRA ST,47.64147694,-122.28458628
1809,131 16TH AVE,47.60257288,-122.31203821
1810,4829 15TH AVE S,47.55971287,-122.31372109
1811,3670 EAST MARGINAL WAY S,47.56895372,-122.33776139
1812,2801 S JACKSON ST,47.59893849,-122.29599417
1813,1023 E ALDER ST,47.60420403,-122.31832613
1814,813 21ST AVE,47.60944003,-122.3053527
1815,3001 NW 56TH ST,47.66930825,-122.39583109
1816,2021 9TH AVE,47.61668575,-122.33683808
1817,309 31ST AVE E,47.6217009,-122.29232952
1818,2101 9TH AVE,47.61709778,-122.33753317
1819,6224 NE PRINCETON WAY,47.67544249,-122.27531691
1820,1709 26TH AVE S,47.58797516,-122.29938926
1821,5400 AIRPORT WAY S,47.5540511,-122.32102018
1822,7612 AURORA AVE N,47.68456049,-122.3441977
1823,5917 20TH AVE NW,47.67220495,-122.38232881
1824,8437 41ST AVE SW,47.52735404,-122.38423995
1825,9726 BEACON AVE S,47.51349941,-122.27250966
1826,2600 45TH AVE SW,47.58107976,-122.38896849
1827,4262 LINDEN AVE N,47.65908079,-122.34826104
1828,5301R 24TH AVE NW,47.66722777,-122.38764959
1829,3531 SW 100TH ST,47.51355416,-122.37779831
1830,6808 OSWEGO PL NE,47.67827332,-122.32231908
1831,9601 35TH AVE SW,47.51709083,-122.37798858
1832,1712 26TH AVE,47.6168907,-122.29828604
1833,3835 GILMAN AVE W,47.65478414,-122.38556881
1834,929 N NORTHLAKE WAY,47.64845447,-122.34601332
1835,923 29TH AVE S,47.59385024,-122.29569774
1836,1931 2ND AVE,47.61144375,-122.34168733
1837,808 HOWELL ST,47.61457019,-122.33400784
1838,6960 M L KING JR WAY S,47.53925496,-122.28182971
1839,1715 NE 105TH ST,47.70471189,-122.30909343
1840,911 29TH AVE S,47.59398569,-122.29571421
1841,11045 8TH AVE NE,47.70978696,-122.32157708
1842,700 FAIRVIEW AVE N,47.62572461,-122.33390848
1843,301 12TH AVE,47.60451334,-122.31712257
1844,2523 8TH AVE W,47.64137869,-122.36793777
1845,3652 36TH AVE S,47.57006447,-122.28811792
1846,1815 BELLEVUE AVE,47.61820544,-122.32706729
1847,901 HARRISON ST,47.62184178,-122.33934951
1848,1804 25TH AVE,47.61790005,-122.29963652
1849,118 27TH AVE E,47.61950525,-122.2970717
1850,5037 22ND AVE NE,47.66602528,-122.30493249
1851,6719 23RD AVE NW,47.67828308,-122.3856145
1852,7303 38TH AVE NE,47.6814237,-122.28804535
1853,1723 27TH AVE,47.61721822,-122.29777594
1854,2411 WICKSTROM PL SW,47.58183469,-122.4022306
1855,8667P BEACON AVE S,47.52433472,-122.28699332
1856,2414 55TH AVE SW,47.58187007,-122.40246825
1857,718 25TH AVE S,47.59616277,-122.29967833
1858,4505 42ND AVE SW,47.56270022,-122.38579486
1859,3924 LINDEN AVE N,47.65492058,-122.34838128
1860,9817 51ST AVE SW,47.51486979,-122.3960425
1861,3008 ALKI AVE SW,47.57731697,-122.41631665
1862,5900 AIRPORT WAY S,47.54957629,-122.31659536
1863,819 NW 70TH ST,47.67940268,-122.3664224
1864,7920 SEWARD PARK AVE S,47.53109688,-122.26610723
1865,220 32ND AVE,47.60384937,-122.29134906
1866,2847 NW 65TH ST,47.67573861,-122.39506005
1867,901 W MCGRAW ST,47.63874172,-122.3693703
1868,8667P BEACON AVE S,47.52433472,-122.28699332
1869,115 20TH AVE,47.60214204,-122.30660606
1870,926 29TH AVE S,47.59369513,-122.29504151
1871,3912 S BRANDON ST,47.55361269,-122.28285874
1872,1520 NW 87TH ST,47.69253539,-122.37761064
1873,1732 M L KING JR WAY S,47.58730974,-122.29788455
1874,12017 12TH AVE NW,47.71645567,-122.37381089
1875,12033 12TH AVE NW,47.71683627,-122.37349958
1876,4700 SW ADMIRAL WAY,47.58099241,-122.39306099
1877,100 MELROSE AVE E,47.61882635,-122.32760221
1878,2329 W CROCKETT ST,47.63751441,-122.38753129
1879,3816 22ND AVE SW,47.56964185,-122.36084374
1880,2001 W GARFIELD ST,47.63100625,-122.38282969
1881,2423 11TH AVE E,47.64211477,-122.31825892
1882,4207 WHITMAN AVE N,47.65805687,-122.34584908
1883,1936 8TH AVE W,47.6370533,-122.36733467
1884,2155 N NORTHLAKE WAY,47.64810523,-122.33242442
1885,3036 ALKI AVE SW,47.57699616,-122.4175621
1886,6559 35TH AVE NE,47.67724011,-122.29127498
1887,2407 E UNION ST,47.61269306,-122.30099149
1888,3806 22ND AVE SW,47.56981732,-122.36086066
1889,5944 21ST AVE SW,47.54892658,-122.35949482
1890,299R LAKESIDE AVE S,47.60016049,-122.28589129
1891,101 DENNY WAY,47.6184506,-122.35476894
1892,531 QUEEN ANNE AVE N,47.62422755,-122.35710042
1893,234 9TH AVE N,47.62071032,-122.33942842
1894,3014 BEACON AVE S,47.5765644,-122.3094358
1895,2121 8TH AVE N,47.63853683,-122.3424569
1896,10330 LAKE CITY WAY NE,47.70417005,-122.30129805
1897,7461 WOODLAWN AVE NE,47.68273861,-122.32821645
1898,111 17TH AVE,47.60204123,-122.3104724
1899,3827 EVANSTON AVE N,47.65358779,-122.35150658
1900,933 N NORTHLAKE WAY,47.64801882,-122.34557863
1901,61 COLUMBIA ST,47.60247931,-122.33622043
1902,3031 WESTERN AVE,47.61746086,-122.35610153
1903,4023 SW GRAHAM ST,47.54648655,-122.38421529
1904,2052 NW 64TH ST,47.67546219,-122.38449597
1905,8215 GREENWOOD AVE N,47.68883825,-122.35555418
1906,1906 BIGELOW AVE N,47.63609957,-122.34760865
1907,4034 NE 109TH ST,47.70779407,-122.28388319
1908,2300 ARBORETUM DR E,47.63918609,-122.29433357
1909,51R UNION ST,47.607286,-122.34041633
1910,2524 16TH AVE S,47.58034205,-122.31133692
1911,5260 UNIVERSITY WAY NE,47.66818029,-122.31279297
1912,3917 CALIFORNIA AVE SW,47.56887078,-122.38717451
1913,2441 NW 63RD ST,47.67441865,-122.38948334
1914,104 19TH AVE E,47.61874357,-122.30688051
1915,3443 THORNDYKE AVE W,47.65160415,-122.3786024
1916,3621 COURTLAND PL S,47.57093102,-122.28764292
1917,3212 W GOVERNMENT WAY,47.66034457,-122.39897613
1918,1134 N 90TH ST,47.69430829,-122.34283222
1919,3624 36TH AVE S,47.57081805,-122.28812378
1920,5217 21ST AVE SW,47.55665699,-122.36041491
1921,339 16TH AVE E,47.62168644,-122.31191586
1922,11300 3RD AVE NE,47.71103759,-122.3248067
1923,3626 36TH AVE S,47.57069049,-122.28789079
1924,2202 8TH AVE,47.61789385,-122.339443
1925,901 W MCGRAW ST,47.63874172,-122.3693703
1926,400 DEXTER AVE N,47.6223157,-122.34195684
1927,1021 E PINE ST,47.61508287,-122.31846641
1928,903 14TH AVE,47.61054586,-122.31435252
1929,2617 NW 77TH ST,47.68480581,-122.39061639
1930,2700 S WINTHROP ST,47.57626612,-122.29798074
1931,3049 62ND AVE SW,47.57634185,-122.41255538
1932,1447 NW 65TH ST,47.67581442,-122.37552276
1933,2014 NW 59TH ST,47.67180494,-122.38291985
1934,1541 NW 90TH ST,47.6943135,-122.37883471
1935,1513 NW 90TH ST,47.69430997,-122.37767913
1936,1615 S WELLER ST,47.59725109,-122.31086192
1937,1923 10TH AVE W,47.63664719,-122.37070594
1938,3016 4TH AVE W,47.64724952,-122.36167151
1939,4750 54TH AVE SW,47.56001368,-122.40113295
1940,3639 LINDEN AVE N,47.65236628,-122.3488764
1941,2817 PROSCH AVE W,47.6453838,-122.37442903
1942,1108 10TH AVE E,47.6289908,-122.31993942
1943,1812 BOREN AVE,47.61698493,-122.33196571
1944,3402 14TH AVE W,47.6505287,-122.37457116
1945,1432 33RD AVE S,47.58903626,-122.29024212
1946,2659 NW 64TH ST,47.67492053,-122.39252657
1947,2657 NW 64TH ST,47.67504522,-122.39263485
1948,116 20TH AVE,47.60218487,-122.30606271
1949,1824 11TH AVE W,47.63554016,-122.37137724
1950,1414 DEXTER AVE N,47.63209422,-122.34191385
1951,921 18TH AVE,47.61099634,-122.30941791
1952,621 34TH AVE,47.60742844,-122.28981231
1953,6525 34TH AVE NE,47.67627035,-122.29223132
1954,11733 4TH AVE NW,47.71509528,-122.36253274
1955,2025 NE 98TH ST,47.70010758,-122.30548987
1956,2524 16TH AVE S,47.58034205,-122.31133692
1957,4447 41ST AVE SW,47.5633091,-122.38466196
1958,414 NE RAVENNA BLVD,47.67864785,-122.32398857
1959,6759 11TH AVE NW,47.67942004,-122.37115765
1960,4219 S OTHELLO ST,47.53692011,-122.27985292
1961,4545 21ST AVE SW,47.56197299,-122.36060778
1962,200 OCCIDENTAL AVE S,47.60039583,-122.33248857
1963,6231 34TH AVE NE,47.67493004,-122.29151886
1964,5421 49TH AVE SW,47.55333949,-122.39540964
1965,1757 18TH AVE S,47.58746843,-122.30974901
1966,1700 17TH AVE,47.6167245,-122.30981209
1967,3015 60TH AVE SW,47.57741357,-122.40970262
